paper_id,pmid,pmcid,doi,title,year,final_decision,final_rationale,selection_basis,fulltext_access_status,normalized_source_type,normalized_path,review_confidence
pmid-30413407,30413407,,10.1158/2159-8290.CD-NB2018-146,Alpelisib Extends PFS in PIK3CA-Mutant Breast Cancer.,2019,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,medium
pmid-30315845,30315845,,10.1016/j.canlet.2018.09.030,Inhibition of BTF3 sensitizes luminal breast cancer cells to PI3Kα inhibition through the transcriptional regulation of ERα.,2019,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-30115483,30115483,,10.1016/j.oraloncology.2018.07.010,ERK-TSC2 signalling in constitutively-active HRAS mutant HNSCC cells promotes resistance to PI3K inhibition.,2018,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-30066286,30066286,,10.1007/s12020-018-1677-2,Effect of combined treatment with a pan-PI3K inhibitor or an isoform-specific PI3K inhibitor and everolimus on cell proliferation in GH-secreting pituitary tumour in an experimental setting.,2018,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-29850984,29850984,,10.1007/s10549-018-4792-0,Phase I study of alpelisib (BYL-719) and trastuzumab emtansine (T-DM1) in HER2-positive metastatic breast cancer (MBC) after trastuzumab and taxane therapy.,2018,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-29483220,29483220,,10.1158/1535-7163.MCT-17-0784,p110α Inhibition Overcomes Stromal Cell-Mediated Ibrutinib Resistance in Mantle Cell Lymphoma.,2018,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-29401002,29401002,PMC5920739,10.1200/JCO.2017.72.7107,Phosphatidylinositol 3-Kinase α-Selective Inhibition With Alpelisib (BYL719) in PIK3CA-Altered Solid Tumors: Results From the First-in-Human Study.,2018,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,medium
pmid-29252036,29252036,,10.1080/13543784.2018.1417384,PI3K inhibition to overcome endocrine resistance in breast cancer.,2018,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,medium
pmid-28923937,28923937,PMC5635919,10.1073/pnas.1711449114,Direct engagement of the PI3K pathway by mutant KIT dominates oncogenic signaling in gastrointestinal stromal tumor.,2017,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-28835385,28835385,,10.1158/1535-7163.MCT-17-0326,Targeting Phosphatidylinositol 3-Kinase Signaling Pathway for Therapeutic Enhancement of Vascular-Targeted Photodynamic Therapy.,2017,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-28486103,28486103,,10.1016/j.ccell.2017.04.010,Tackling Resistance to PI3K Inhibition by Targeting the Epigenome.,2017,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-28119489,28119489,,10.1158/1535-7163.MCT-16-0415,PI3K Inhibitors Synergize with FGFR Inhibitors to Enhance Antitumor Responses in FGFR2(mutant) Endometrial Cancers.,2017,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-27639383,27639383,,10.1007/s13277-016-5381-7,Addition of the p110α inhibitor BYL719 overcomes targeted therapy resistance in cells from Her2-positive-PTEN-loss breast cancer.,2016,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-27220786,27220786,,,[Current Progress and Feasibility of Using Molecular-Targeted Agent Combinations for Metastatic Colorectal Cancer].,2016,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-26830312,26830312,,10.1016/j.drup.2015.11.001,Treatment strategies for advanced hormone receptor-positive and human epidermal growth factor 2-negative breast cancer: the role of treatment order.,2016,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-26779597,26779597,,10.1111/bju.13415,Phase II study of dual phosphoinositol-3-kinase (PI3K) and mammalian target of rapamycin (mTOR) inhibitor BEZ235 in patients with locally advanced or metastatic transitional cell carcinoma.,2016,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,medium
pmid-26101713,26101713,PMC4473326,,Preclinical evaluation of PI3K inhibitor BYL719 as a single agent and its synergism in combination with cisplatin or MEK inhibitor in nasopharyngeal carcinoma (NPC).,2015,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-26013318,26013318,,10.1158/1535-7163.MCT-14-0892,Inhibition of PI3K Pathway Reduces Invasiveness and Epithelial-to-Mesenchymal Transition in Squamous Lung Cancer Cell Lines Harboring PIK3CA Gene Alterations.,2015,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-25618408,25618408,,10.1093/cvr/cvv016,PI3Kα is essential for the recovery from Cre/tamoxifen cardiotoxicity and in myocardial insulin signalling but is not required for normal myocardial contractility in the adult heart.,2015,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-25605819,25605819,PMC4588751,10.1093/neuonc/nou365,Phase II study of PX-866 in recurrent glioblastoma.,2015,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,medium
pmid-25550549,25550549,,,In vitro anticancer activity of PI3K alpha selective inhibitor BYL719 in head and neck cancer.,2015,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,medium
pmid-25528022,25528022,,10.1007/s10549-014-3239-5,A preclinical evaluation of the PI3K alpha/delta dominant inhibitor BAY 80-6946 in HER2-positive breast cancer models with acquired resistance to the HER2-targeted therapies trastuzumab and lapatinib.,2015,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,medium
pmid-25342139,25342139,,10.1007/s10637-014-0163-9,"BYL719, a selective inhibitor of phosphoinositide 3-Kinase α, enhances the effect of selumetinib (AZD6244, ARRY-142886) in KRAS-mutant non-small cell lung cancer.",2015,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,high
pmid-25317974,25317974,,10.1021/ci500493m,Structure and ligand-based design of mTOR and PI3-kinase inhibitors leading to the clinical candidates VS-5584 (SB2343) and SB2602.,2014,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,medium
pmid-25285632,25285632,,10.1016/j.bbrc.2014.09.129,An IL6-STAT3 loop mediates resistance to PI3K inhibitors by inducing epithelial-mesenchymal transition and cancer stem cell expansion in human breast cancer cells.,2014,abstract_relevant_fulltext_unavailable,"Confirmed: explicit pass-2 resistance, sensitivity, feedback, biomarker, allosteric, clinical-response, or sensitizing-combination signal. Full text was not readable through PMC or PDF import at the time of review.",abstract_review_only,unavailable,missing,,medium
